date,slot,time_end,price_fixed_yuan_per_kwh,price_volatile_yuan_per_kwh,load_actual_kw,pv_actual_kw,pv_forecast_q1_kw,pv_forecast_q3_latest_kw,issue_datetime,weekday,month,holiday_name,is_holiday,is_makeup_workday,is_weekend,is_workday,day_type,load_actual_kw_original,load_actual_kw_was_missing,load_actual_kw_was_outlier,load_actual_kw_was_repaired,pv_actual_kw_original,pv_actual_kw_was_missing,pv_actual_kw_was_outlier,pv_actual_kw_was_repaired,load_actual_kw_z,pv_actual_kw_z
2025-02-28,98,16:30,0.8791,0.6576,3320.2,2010.375,2383.1779,2039.96215,2025-02-28,4,2,,False,False,False,True,workday,3320.2,False,False,False,2010.375,False,False,False,-0.9734555677249745,-0.14349232365919237
2025-02-28,99,16:40,0.9024,0.7456,3621.1804,1689.6307,2089.1246,1702.247033333333,2025-02-28,4,2,,False,False,False,True,workday,3621.1804,False,False,False,1689.6307,False,False,False,-0.7601978602831858,-0.25012327256082073
2025-02-28,100,16:50,0.9163,0.7368,3394.8841,1359.3205,1791.0829,1364.5319166666668,2025-02-28,4,2,,False,False,False,True,workday,3394.8841,False,False,False,1359.3205,False,False,False,-0.9205386337706262,-0.3599343901952935
2025-02-28,101,17:00,0.9264,0.6759,2729.74,1020.4125,1501.7283,1026.8168,2025-02-28,4,2,,False,False,False,True,workday,2729.74,False,False,False,1020.4125,False,False,False,-1.3918221654704703,-0.47260383320754057
2025-02-28,102,17:10,0.9462,0.7192,2553.2782,709.2169,1255.1723,855.6806666666668,2025-02-28,4,2,,False,False,False,True,workday,2553.2782,False,False,False,709.2169,False,False,False,-1.5168530276762862,-0.5760603314898531
2025-02-28,103,17:20,0.9742,0.7499,2683.3975,425.5556,1036.3323,684.5445333333333,2025-02-28,4,2,,False,False,False,True,workday,2683.3975,False,False,False,425.5556,False,False,False,-1.4246578428339167,-0.6703630941131311
2025-02-28,104,17:30,0.9862,0.7069,2727.39,187.9125,836.7775,513.4084,2025-02-28,4,2,,False,False,False,True,workday,2727.39,False,False,False,187.9125,False,False,False,-1.3934872427063574,-0.7493671769695516
2025-02-28,105,17:40,0.976,0.6841,2539.908,37.1101,665.2313,342.27226666666667,2025-02-28,4,2,,False,False,False,True,workday,2539.908,False,False,False,37.1101,False,False,False,-1.526326396041928,-0.7995012027609465
2025-02-28,106,17:50,1.0742,0.8773,2614.5778,0.0,516.6758,171.1361333333333,2025-02-28,4,2,,False,False,False,True,workday,2614.5778,False,False,False,0.0,False,False,False,-1.4734195942596962,-0.8118383983925892
2025-02-28,107,18:00,1.2313,1.1362,2827.06,0.0,386.6731,0.0,2025-02-28,4,2,,False,False,False,True,workday,2827.06,False,False,False,0.0,False,False,False,-1.322866711599604,-0.8118383983925892
2025-02-28,108,18:10,1.2561,1.1079,2588.0245,2.1647,275.7933,0.0,2025-02-28,4,2,,False,False,False,True,workday,2588.0245,False,False,False,2.1647,False,False,False,-1.4922337625012627,-0.8111187472091159
2025-02-28,109,18:20,1.2447,1.0936,2518.6813,0.0,182.9526,0.0,2025-02-28,4,2,,False,False,False,True,workday,2518.6813,False,False,False,0.0,False,False,False,-1.5413664364517172,-0.8118383983925892
2025-02-28,110,18:30,1.2545,1.1619,2712.87,0.0,108.3414,0.0,2025-02-28,4,2,,False,False,False,True,workday,2712.87,False,False,False,0.0,False,False,False,-1.403775294393626,-0.8118383983925892
2025-02-28,111,18:40,1.2522,1.0892,2640.3319,0.1554,54.3121,0.0,2025-02-28,4,2,,False,False,False,True,workday,2640.3319,False,False,False,0.1554,False,False,False,-1.4551716939870318,-0.8117867359017537
2025-02-28,112,18:50,1.2881,1.0731,2608.7645,0.0,18.6569,0.0,2025-02-28,4,2,,False,False,False,True,workday,2608.7645,False,False,False,0.0,False,False,False,-1.477538570215178,-0.8118383983925892
2025-02-28,113,19:00,1.3466,1.1405,2693.73,0.0,0.2753,0.0,2025-02-28,4,2,,False,False,False,True,workday,2693.73,False,False,False,0.0,False,False,False,-1.417336817072298,-0.8118383983925892
2025-02-28,114,19:10,1.3523,1.1118,2645.9575,0.0112,0.2296,0.0,2025-02-28,4,2,,False,False,False,True,workday,2645.9575,False,False,False,0.0112,False,False,False,-1.4511857116473696,-0.8118346749698263
2025-02-28,115,19:20,1.3445,1.0973,2701.7281,0.0,0.6007,0.0,2025-02-28,4,2,,False,False,False,True,workday,2701.7281,False,False,False,0.0,False,False,False,-1.4116698152678944,-0.8118383983925892
2025-02-28,116,19:30,1.3483,1.1281,2803.41,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2803.41,False,False,False,0.0,False,False,False,-1.3396237654841703,-0.8118383983925892
2025-02-28,117,19:40,1.349,1.1106,2654.5294,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2654.5294,False,False,False,0.0,False,False,False,-1.4451121475800075,-0.8118383983925892
2025-02-28,118,19:50,1.3473,1.0708,2657.7315,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2657.7315,False,False,False,0.0,False,False,False,-1.442843320423823,-0.8118383983925892
2025-02-28,119,20:00,1.3482,1.0727,2791.39,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2791.39,False,False,False,0.0,False,False,False,-1.3481404584098569,-0.8118383983925892
2025-02-28,120,20:10,1.3513,1.1457,2658.9162,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2658.9162,False,False,False,0.0,False,False,False,-1.442003908933884,-0.8118383983925892
2025-02-28,121,20:20,1.34,1.1629,2744.0628,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2744.0628,False,False,False,0.0,False,False,False,-1.381673838562315,-0.8118383983925892
2025-02-28,122,20:30,1.3489,1.1264,2972.78,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2972.78,False,False,False,0.0,False,False,False,-1.219617752104509,-0.8118383983925892
2025-02-28,123,20:40,1.3952,1.1387,2769.9845,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2769.9845,False,False,False,0.0,False,False,False,-1.3633071863982746,-0.8118383983925892
2025-02-28,124,20:50,1.2226,1.04,2667.5175,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2667.5175,False,False,False,0.0,False,False,False,-1.435909513687486,-0.8118383983925892
2025-02-28,125,21:00,0.9332,0.8543,2867.63,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2867.63,False,False,False,0.0,False,False,False,-1.2941211016166503,-0.8118383983925892
2025-02-28,126,21:10,0.9068,0.7867,2995.4761,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2995.4761,False,False,False,0.0,False,False,False,-1.2035365778690124,-0.8118383983925892
2025-02-28,127,21:20,0.9371,0.7693,2846.4583,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2846.4583,False,False,False,0.0,False,False,False,-1.3091221721336852,-0.8118383983925892
2025-02-28,128,21:30,0.9371,0.79,2694.44,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2694.44,False,False,False,0.0,False,False,False,-1.4168337511840088,-0.8118383983925892
2025-02-28,129,21:40,0.9871,0.8707,2941.2304,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2941.2304,False,False,False,0.0,False,False,False,-1.241972016258273,-0.8118383983925892
2025-02-28,130,21:50,0.7764,0.6857,2830.0269,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2830.0269,False,False,False,0.0,False,False,False,-1.320764533875709,-0.8118383983925892
2025-02-28,131,22:00,0.4209,0.3361,2359.98,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2359.98,False,False,False,0.0,False,False,False,-1.6538132117435023,-0.8118383983925892
2025-02-28,132,22:10,0.3859,0.2788,2292.3636,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2292.3636,False,False,False,0.0,False,False,False,-1.701722372770157,-0.8118383983925892
2025-02-28,133,22:20,0.4368,0.3384,2258.3044,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2258.3044,False,False,False,0.0,False,False,False,-1.725854797703147,-0.8118383983925892
2025-02-28,134,22:30,0.4198,0.3248,2110.11,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2110.11,False,False,False,0.0,False,False,False,-1.8308569772461052,-0.8118383983925892
2025-02-28,135,22:40,0.4186,0.2409,2128.9587,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2128.9587,False,False,False,0.0,False,False,False,-1.8175018532903326,-0.8118383983925892
2025-02-28,136,22:50,0.4241,0.2551,2253.2448,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2253.2448,False,False,False,0.0,False,False,False,-1.7294397444191874,-0.8118383983925892
2025-02-28,137,23:00,0.4237,0.3581,2393.02,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2393.02,False,False,False,0.0,False,False,False,-1.6304029343504338,-0.8118383983925892
2025-02-28,138,23:10,0.4248,0.3738,2511.8456,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2511.8456,False,False,False,0.0,False,False,False,-1.546209827286336,-0.8118383983925892
2025-02-28,139,23:20,0.424,0.3286,2538.6448,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2538.6448,False,False,False,0.0,False,False,False,-1.52722142819698,-0.8118383983925892
2025-02-28,140,23:30,0.422,0.2892,2470.03,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2470.03,False,False,False,0.0,False,False,False,-1.5758379990586602,-0.8118383983925892
2025-02-28,141,23:40,0.424,0.293,2391.7744,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2391.7744,False,False,False,0.0,False,False,False,-1.6312854961398047,-0.8118383983925892
2025-02-28,142,23:50,0.4271,0.3095,2430.8585,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2430.8585,False,False,False,0.0,False,False,False,-1.603592710950385,-0.8118383983925892
2025-02-28,143,24:00,0.4276,0.3135,2558.33,0.0,0.0,0.0,2025-02-28,4,2,,False,False,False,True,workday,2558.33,False,False,False,0.0,False,False,False,-1.513273607599582,-0.8118383983925892
2025-03-01,0,00:10,0.4248,0.3078,2600.0321,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2600.0321,False,False,False,0.0,False,False,False,-1.4837258555150339,-0.8118383983925892
2025-03-01,1,00:20,0.4245,0.3173,2473.6509,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2473.6509,False,False,False,0.0,False,False,False,-1.5732724338827353,-0.8118383983925892
2025-03-01,2,00:30,0.4269,0.3389,2374.37,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2374.37,False,False,False,0.0,False,False,False,-1.643617270711836,-0.8118383983925892
2025-03-01,3,00:40,0.4272,0.3436,2567.9403,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2567.9403,False,False,False,0.0,False,False,False,-1.5064642919570093,-0.8118383983925892
2025-03-01,4,00:50,0.4271,0.3291,2615.297,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2615.297,False,False,False,0.0,False,False,False,-1.4729100097711643,-0.8118383983925892
2025-03-01,5,01:00,0.4285,0.3081,2439.66,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2439.66,False,False,False,0.0,False,False,False,-1.597356465294359,-0.8118383983925892
2025-03-01,6,01:10,0.4311,0.3022,2408.349,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2408.349,False,False,False,0.0,False,False,False,-1.6195416709679171,-0.8118383983925892
2025-03-01,7,01:20,0.4302,0.3383,2500.4955,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2500.4955,False,False,False,0.0,False,False,False,-1.554251866918269,-0.8118383983925892
2025-03-01,8,01:30,0.4279,0.3831,2603.08,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2603.08,False,False,False,0.0,False,False,False,-1.4815662857672633,-0.8118383983925892
2025-03-01,9,01:40,0.4312,0.3706,2631.1368,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2631.1368,False,False,False,0.0,False,False,False,-1.461686822366481,-0.8118383983925892
2025-03-01,10,01:50,0.4333,0.345,2572.2373,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2572.2373,False,False,False,0.0,False,False,False,-1.5034196805176023,-0.8118383983925892
2025-03-01,11,02:00,0.4311,0.3242,2516.07,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2516.07,False,False,False,0.0,False,False,False,-1.543216656105365,-0.8118383983925892
2025-03-01,12,02:10,0.4293,0.2938,2586.9302,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2586.9302,False,False,False,0.0,False,False,False,-1.4930091216583827,-0.8118383983925892
2025-03-01,13,02:20,0.4324,0.3226,2710.0802,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2710.0802,False,False,False,0.0,False,False,False,-1.4057519890628507,-0.8118383983925892
2025-03-01,14,02:30,0.4367,0.3811,2736.17,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2736.17,False,False,False,0.0,False,False,False,-1.3872662307356811,-0.8118383983925892
2025-03-01,15,02:40,0.4348,0.3636,2578.7731,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2578.7731,False,False,False,0.0,False,False,False,-1.498788781880023,-0.8118383983925892
2025-03-01,16,02:50,0.4335,0.3342,2485.8538,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2485.8538,False,False,False,0.0,False,False,False,-1.5646261483500514,-0.8118383983925892
2025-03-01,17,03:00,0.4357,0.3263,2493.03,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2493.03,False,False,False,0.0,False,False,False,-1.5595414984521052,-0.8118383983925892
2025-03-01,18,03:10,0.4374,0.311,2439.6319,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2439.6319,False,False,False,0.0,False,False,False,-1.5973763753668393,-0.8118383983925892
2025-03-01,19,03:20,0.4371,0.3055,2546.2353,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2546.2353,False,False,False,0.0,False,False,False,-1.5218432287250647,-0.8118383983925892
2025-03-01,20,03:30,0.4356,0.3049,2712.58,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2712.58,False,False,False,0.0,False,False,False,-1.4039807720099695,-0.8118383983925892
2025-03-01,21,03:40,0.4353,0.2902,2607.7582,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2607.7582,False,False,False,0.0,False,False,False,-1.47825157754389,-0.8118383983925892
2025-03-01,22,03:50,0.436,0.3164,2632.3864,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2632.3864,False,False,False,0.0,False,False,False,-1.4608014264030922,-0.8118383983925892
2025-03-01,23,04:00,0.4378,0.3766,2840.02,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2840.02,False,False,False,0.0,False,False,False,-1.3136839877795625,-0.8118383983925892
2025-03-01,24,04:10,0.4401,0.3972,2843.29,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2843.29,False,False,False,0.0,False,False,False,-1.3113670505194133,-0.8118383983925892
2025-03-01,25,04:20,0.4389,0.3627,2635.5597,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2635.5597,False,False,False,0.0,False,False,False,-1.4585530052998408,-0.8118383983925892
2025-03-01,26,04:30,0.4364,0.3274,2452.91,0.0,0.0,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2452.91,False,False,False,0.0,False,False,False,-1.5879682638579742,-0.8118383983925892
2025-03-01,27,04:40,0.4393,0.3604,2550.8548,0.0,0.5994,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2550.8548,False,False,False,0.0,False,False,False,-1.5185701120054134,-0.8118383983925892
2025-03-01,28,04:50,0.4422,0.3773,2702.4247,0.0118,0.2345,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2702.4247,False,False,False,0.0118,False,False,False,-1.411176243862567,-0.8118344755007496
2025-03-01,29,05:00,0.4395,0.3507,2704.71,0.0,0.2885,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2704.71,False,False,False,0.0,False,False,False,-1.4095570093914296,-0.8118383983925892
2025-03-01,30,05:10,0.4333,0.3421,2561.1512,0.0,18.6781,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2561.1512,False,False,False,0.0,False,False,False,-1.511274664664312,-0.8118383983925892
2025-03-01,31,05:20,0.4439,0.3788,2507.0845,0.1637,54.4698,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2507.0845,False,False,False,0.1637,False,False,False,-1.5495832737662434,-0.8117839765795275
2025-03-01,32,05:30,0.4301,0.3911,2639.56,0.0,108.9718,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2639.56,False,False,False,0.0,False,False,False,-1.455718618718258,-0.8118383983925892
2025-03-01,33,05:40,0.3713,0.3183,2833.2532,0.0,184.1603,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2833.2532,False,False,False,0.0,False,False,False,-1.318478559966712,-0.8118383983925892
2025-03-01,34,05:50,0.5708,0.4638,2865.4546,2.2805,277.0582,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2865.4546,False,False,False,2.2805,False,False,False,-1.2956624671566286,-0.8110802496773349
2025-03-01,35,06:00,0.9099,0.7652,2798.36,0.0,388.5494,0.0,2025-03-01,5,3,,False,False,True,False,weekend,2798.36,False,False,False,0.0,False,False,False,-1.3432019101825659,-0.8118383983925892
2025-03-01,36,06:10,0.9368,0.83,2868.5484,0.0,521.2803,162.68296666666666,2025-03-01,5,3,,False,False,True,False,weekend,2868.5484,False,False,False,0.0,False,False,False,-1.2934703752619956,-0.8118383983925892
2025-03-01,37,06:20,0.8758,0.7716,2802.2693,38.5949,672.7677,325.3659333333333,2025-03-01,5,3,,False,False,True,False,weekend,2802.2693,False,False,False,38.5949,False,False,False,-1.340432001059905,-0.7990075832860902
2025-03-01,38,06:30,0.8759,0.7324,2663.15,184.4625,844.2261,488.0489,2025-03-01,5,3,,False,False,True,False,weekend,2663.15,False,False,False,184.4625,False,False,False,-1.4390040774439696,-0.7505141241599166
2025-03-01,39,06:40,0.8601,0.7346,2814.8758,398.2299,1039.6744,650.7318666666666,2025-03-01,5,3,,False,False,True,False,weekend,2814.8758,False,False,False,398.2299,False,False,False,-1.3314997473687513,-0.6794474810232063
2025-03-01,40,06:50,0.8442,0.7333,2963.0248,672.2486,1259.3375,813.4148333333333,2025-03-01,5,3,,False,False,True,False,weekend,2963.0248,False,False,False,672.2486,False,False,False,-1.2265297357009033,-0.5883503859297297
2025-03-01,41,07:00,0.8334,0.7255,2984.77,972.225,1508.6318,976.0978,2025-03-01,5,3,,False,False,True,False,weekend,2984.77,False,False,False,972.225,False,False,False,-1.2111223154839617,-0.4886236934207921
2025-03-01,42,07:10,0.8092,0.7442,3054.0387,1246.5297,1791.4107,1262.99525,2025-03-01,5,3,,False,False,True,False,weekend,3054.0387,False,False,False,1246.5297,False,False,False,-1.1620424280246022,-0.39743151806747634
2025-03-01,43,07:20,0.7972,0.7358,3163.9713,1502.0018,2085.4865,1549.8927,2025-03-01,5,3,,False,False,True,False,weekend,3163.9713,False,False,False,1502.0018,False,False,False,-1.084150398347204,-0.3125002116003258
2025-03-01,44,07:30,0.7644,0.6772,3196.68,1744.6875,2381.2611,1836.79015,2025-03-01,5,3,,False,False,True,False,weekend,3196.68,False,False,False,1744.6875,False,False,False,-1.0609748614172205,-0.23181972413459095
2025-03-01,45,07:40,0.6899,0.6297,3086.5326,1980.0477,2683.1752,2123.6876,2025-03-01,5,3,,False,False,True,False,weekend,3086.5326,False,False,False,1980.0477,False,False,False,-1.1390190862394138,-0.15357458786973127
2025-03-01,46,07:50,0.86,0.7663,3198.431,2272.6313,2986.3552,2410.58505,2025-03-01,5,3,,False,False,True,False,weekend,3198.431,False,False,False,2272.6313,False,False,False,-1.0597342017406084,-0.056305620343092576
2025-03-01,47,08:00,1.1617,0.9829,3395.6,2665.0125,3289.204,2697.4825,2025-03-01,5,3,,False,False,True,False,weekend,3395.6,False,False,False,2665.0125,False,False,False,-0.9200313874756597,0.07414090571258351
2025-03-01,48,08:10,1.1683,0.9813,3192.4296,3123.8312,3593.3613,2943.5276833333332,2025-03-01,5,3,,False,False,True,False,weekend,3192.4296,False,False,False,3123.8312,False,False,False,-1.0639864547293119,0.22667447639431212
2025-03-01,49,08:20,1.0956,0.9029,3116.7813,3465.8021,3890.7332,3189.572866666667,2025-03-01,5,3,,False,False,True,False,weekend,3116.7813,False,False,False,3465.8021,False,False,False,-1.1175865663308269,0.3403621757976806
2025-03-01,50,08:30,1.0849,0.8679,3247.7,3610.05,4181.3417,3435.61805,2025-03-01,5,3,,False,False,True,False,weekend,3247.7,False,False,False,3610.05,False,False,False,-1.024824971810854,0.38831716815161244
