date,slot,time_end,price_yuan_per_kwh,load_actual_kw,pv_actual_kw,net_forecast_kw,net_median_forecast_kw,plan_kw,planned_charge_kw,planned_discharge_kw,planned_soc_start_kwh,planned_soc_end_kwh,charge_kw,discharge_kw,emergency_kw,surplus_kw,soc_start_kwh,soc_end_kwh,baseline_without_storage_cost_yuan,plan_kwh,charge_kwh,discharge_kwh,emergency_kwh,plan_cost_yuan,emergency_cost_yuan,total_cost_yuan
2025-01-13,5,01:00,0.4285,3442.25,0.0,3822.282,3671.8450000000003,3822.282,0.0,0.0,10050.0,10050.0,380.03200000000015,0.0,0.0,0.0,10060.708029,10117.712829,272.97463949999997,637.047,63.33866666666669,0.0,0.0,272.9746395,0.0,272.9746395
2025-01-13,6,01:10,0.4311,3877.4521,0.0,3885.67452,3735.7634,3885.67452,0.0,0.0,10050.0,10050.0,8.222420000000056,0.0,0.0,0.0,10117.712829,10118.946192,279.185714262,647.6124199999999,1.3704033333333427,0.0,0.0,279.185714262,0.0,279.185714262
2025-01-13,7,01:20,0.4302,4058.387,0.0,3903.79342,3852.00605,3903.79342,0.0,0.0,10050.0,10050.0,0.0,154.5935800000002,0.0,0.0,10118.946192,10090.31775125926,335.3237866440001,650.6322366666666,0.0,25.7655966666667,0.0,279.90198821399997,0.0,279.90198821399997
2025-01-13,8,01:30,0.4279,3854.96,0.0,3945.7619999999997,3706.5600000000004,3945.7619999999997,0.0,0.0,10050.0,10050.0,90.80199999999968,0.0,0.0,0.0,10090.31775125926,10103.93805125926,281.39859329999996,657.627,15.133666666666613,0.0,0.0,281.39859329999996,0.0,281.39859329999996
2025-01-13,9,01:40,0.4312,3854.6287,0.0,3898.05912,3688.1834,3898.05912,0.0,0.0,10050.0,10050.0,43.430419999999685,0.0,0.0,0.0,10103.93805125926,10110.45261425926,280.140515424,649.67652,7.238403333333281,0.0,0.0,280.140515424,0.0,280.140515424
2025-01-13,10,01:50,0.4333,3844.8009,0.0,3888.1149,3742.8546,3888.1149,0.0,0.0,10050.0,10050.0,43.31399999999985,0.0,0.0,0.0,10110.45261425926,10116.94971425926,280.786697695,648.01915,7.2189999999999745,0.0,0.0,280.786697695,0.0,280.786697695
2025-01-13,11,02:00,0.4311,3793.01,0.0,3996.044,3781.975,3996.044,0.0,0.0,10050.0,10050.0,203.03399999999965,0.0,0.0,0.0,10116.94971425926,10147.40481425926,287.1157614,666.0073333333332,33.83899999999994,0.0,0.0,287.11576139999994,0.0,287.11576139999994
2025-01-13,12,02:10,0.4293,3920.3192,0.0,4034.80202,3838.03055,4034.80202,0.0,0.0,10050.0,10050.0,114.48282000000017,0.0,0.0,0.0,10147.40481425926,10164.57723725926,288.690084531,672.4670033333333,19.080470000000027,0.0,0.0,288.690084531,0.0,288.690084531
2025-01-13,13,02:20,0.4324,3922.0899,0.0,4050.4404799999998,3900.56365,4050.4404799999998,0.0,0.0,10050.0,10050.0,128.3505799999998,0.0,0.0,0.0,10164.57723725926,10183.829824259261,291.90174392533334,675.0734133333333,21.3917633333333,0.0,0.0,291.90174392533334,0.0,291.90174392533334
2025-01-13,14,02:30,0.4367,3841.43,0.0,4081.198,3984.925,4081.198,0.0,0.0,10050.0,10050.0,239.76800000000003,0.0,0.0,0.0,10183.829824259261,10219.795024259261,297.04319443333327,680.1996666666666,39.961333333333336,0.0,0.0,297.0431944333333,0.0,297.0431944333333
2025-01-13,15,02:40,0.4348,4032.5041,0.0,4153.9807,4011.5201500000003,4153.9807,0.0,0.0,10050.0,10050.0,121.47659999999996,0.0,0.0,0.0,10219.795024259261,10238.016514259261,301.0251347266667,692.3301166666666,20.24609999999999,0.0,0.0,301.0251347266667,0.0,301.0251347266667
2025-01-13,16,02:50,0.4335,4176.016,0.0,4171.45348,3944.91675,4171.45348,0.0,0.0,10050.0,10050.0,0.0,4.562519999999495,0.0,0.0,10238.016514259261,10237.17160314815,303.03572427999984,695.2422466666667,0.0,0.7604199999999157,0.0,301.38751393,0.0,301.38751393
2025-01-13,17,03:00,0.4357,4146.53,0.0,4098.536,3896.37,4098.536,0.0,0.0,10050.0,10050.0,0.0,47.99399999999969,0.0,0.0,10237.17160314815,10228.283825370372,315.0478440333332,683.0893333333333,0.0,7.998999999999947,0.0,297.62202253333334,0.0,297.62202253333334
2025-01-13,18,03:10,0.4374,4127.7748,0.0,4073.9262000000003,3964.8451,4073.9262000000003,0.0,0.0,10050.0,10050.0,0.0,53.848599999999806,0.0,0.0,10228.283825370372,10218.311862407409,316.61703467999996,678.9877,0.0,8.974766666666634,0.0,296.98921998000003,0.0,296.98921998000003
2025-01-13,19,03:20,0.4371,4075.731,0.0,4130.57972,4026.1236,4130.57972,0.0,0.0,10050.0,10050.0,54.8487199999995,0.0,0.0,0.0,10218.311862407409,10226.539170407408,300.91273260199995,688.4299533333333,9.14145333333325,0.0,0.0,300.91273260199995,0.0,300.91273260199995
2025-01-13,20,03:30,0.4356,4016.15,0.0,4186.956,4097.455,4186.956,0.0,0.0,10050.0,10050.0,170.80600000000004,0.0,0.0,0.0,10226.539170407408,10252.160070407408,303.97300559999996,697.826,28.467666666666673,0.0,0.0,303.9730056,0.0,303.9730056
2025-01-13,21,03:40,0.4353,4066.0939,0.0,4125.42534,3988.97865,4125.42534,0.0,0.0,10050.0,10050.0,59.33143999999993,0.0,0.0,0.0,10252.160070407408,10261.059786407408,299.29960841699994,687.57089,9.888573333333321,0.0,0.0,299.299608417,0.0,299.299608417
2025-01-13,22,03:50,0.436,4183.6089,0.0,4165.8651199999995,3952.3866500000004,4165.8651199999995,0.0,0.0,10050.0,10050.0,0.0,17.743780000000697,0.0,0.0,10261.059786407408,10257.773901222223,309.16643878666684,694.3108533333332,0.0,2.9572966666667826,0.0,302.71953205333324,0.0,302.71953205333324
2025-01-13,23,04:00,0.4378,4256.55,0.0,4278.722,4080.53,4278.722,0.0,0.0,10050.0,10050.0,22.17199999999957,0.0,0.0,0.0,10257.773901222223,10261.099701222223,312.2040819333333,713.1203333333333,3.6953333333332616,0.0,0.0,312.2040819333333,0.0,312.2040819333333
2025-01-13,24,04:10,0.4401,4192.0591,0.0,4239.58994,4176.3976,4239.58994,0.0,0.0,10050.0,10050.0,47.53083999999944,0.0,0.0,0.0,10261.099701222223,10268.229327222223,310.973922099,706.5983233333333,7.921806666666574,0.0,0.0,310.973922099,0.0,310.973922099
2025-01-13,25,04:20,0.4389,4090.2487,0.0,4232.33524,4149.27975,4232.33524,0.0,0.0,10050.0,10050.0,142.08654000000024,0.0,0.0,0.0,10268.229327222223,10289.542308222222,309.595322806,705.3892066666667,23.68109000000004,0.0,0.0,309.595322806,0.0,309.595322806
2025-01-13,26,04:30,0.4364,4095.71,0.0,4246.0599999999995,4057.91,4246.0599999999995,0.0,0.0,10050.0,10050.0,150.34999999999945,0.0,0.0,0.0,10289.542308222222,10312.094808222222,308.8300973333333,707.6766666666665,25.05833333333324,0.0,0.0,308.83009733333324,0.0,308.83009733333324
2025-01-13,27,04:40,0.4393,4262.2003,0.0,4218.6726,4125.3300500000005,4218.6726,0.0,0.0,10050.0,10050.0,0.0,43.52770000000055,0.0,0.0,10312.094808222222,10304.034123037038,324.8119110383335,703.1120999999999,0.0,7.254616666666758,0.0,308.87714553,0.0,308.87714553
2025-01-13,28,04:50,0.4422,4313.9978,0.0,4280.70164,4110.04765,4280.70164,0.0,0.0,10050.0,10050.0,0.0,33.29615999999987,0.0,0.0,10304.034123037038,10297.868167481482,327.7573458279999,713.4502733333334,0.0,5.549359999999979,0.0,315.487710868,0.0,315.487710868
2025-01-13,29,05:00,0.4395,4291.81,0.0,4331.312,4184.625,4331.312,0.0,0.0,10050.0,10050.0,39.5019999999995,0.0,0.0,0.0,10297.868167481482,10303.793467481482,317.268604,721.8853333333333,6.583666666666582,0.0,0.0,317.268604,0.0,317.268604
2025-01-13,30,05:10,0.4333,4473.5987,0.0,4308.285419999999,4166.0143499999995,4308.285419999999,0.0,0.0,10050.0,10050.0,0.0,165.3132800000003,0.0,0.0,10303.793467481482,10273.179897111111,370.82188226766675,718.0475699999998,0.0,27.552213333333384,0.0,311.13001208099996,0.0,311.13001208099996
2025-01-13,31,05:20,0.4439,4507.6034,0.0,4319.989320000001,4174.5182,4319.989320000001,0.0,0.0,10050.0,10050.0,0.0,187.61407999999938,0.0,0.0,10273.179897111111,10238.436548962964,389.00878495133315,719.9982200000001,0.0,31.269013333333227,0.0,319.60720985800003,0.0,319.60720985800003
2025-01-13,32,05:30,0.4301,4250.56,0.0,4276.444,4109.78,4276.444,0.0,0.0,10050.0,10050.0,25.884000000000015,0.0,0.0,0.0,10238.436548962964,10242.319148962964,306.5497607333333,712.7406666666667,4.314000000000002,0.0,0.0,306.54976073333336,0.0,306.54976073333336
2025-01-13,33,05:40,0.3713,4029.0082,0.0,4144.946459999999,4092.2219,9144.94646,5000.0,0.0,10050.0,10800.0,3717.872340246904,0.0,0.0,1398.065919753095,10242.319148962964,10800.0,256.503103433,1524.1577433333332,619.6453900411507,0.0,0.0,565.9197700996666,0.0,565.9197700996666
2025-01-13,34,05:50,0.5708,4518.2504,0.0,4683.41962,4486.74235,4683.41962,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,165.16921999999977,10800.0,10800.0,445.54931984933324,780.5699366666665,0.0,0.0,0.0,445.54931984933324,0.0,445.54931984933324
2025-01-13,35,06:00,0.9099,5357.01,0.0,5539.206,5376.4400000000005,5539.206,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,182.1959999999999,10800.0,10800.0,840.0205899,923.201,0.0,0.0,0.0,840.0205899,0.0,840.0205899
2025-01-13,36,06:10,0.9368,5461.9133,0.0,5634.31822,5471.77745,1584.31822,0.0,4050.0,10800.0,10050.0,0.0,3877.59508,0.0,0.0,10800.0,10081.926837037037,879.7048847493334,264.0530366666667,0.0,646.2658466666667,0.0,247.36488474933333,0.0,247.36488474933333
2025-01-13,37,06:20,0.8758,5320.0047,0.0011,5440.55178,5336.8063999999995,5440.55178,0.0,0.0,10050.0,10050.0,120.54817999999977,0.0,0.0,0.0,10081.926837037037,10100.009064037038,794.1392081539999,906.7586299999999,20.091363333333295,0.0,0.0,794.1392081539999,0.0,794.1392081539999
2025-01-13,38,06:30,0.8759,5368.31,0.0,5527.273999999999,5399.965,5527.273999999999,0.0,0.0,10050.0,10050.0,158.96399999999903,0.0,0.0,0.0,10100.009064037038,10123.853664037038,806.8898827666665,921.2123333333332,26.493999999999836,0.0,0.0,806.8898827666666,0.0,806.8898827666666
2025-01-13,39,06:40,0.8601,5515.5833,0.0,5493.7101600000005,5448.60475,5493.7101600000005,0.0,0.0,10050.0,10050.0,0.0,21.873139999999694,0.0,0.0,10123.853664037038,10119.803082555558,803.2009245309998,915.61836,0.0,3.645523333333282,0.0,787.523351436,0.0,787.523351436
2025-01-13,40,06:50,0.8442,5404.0999,2.941,5452.657719999999,5383.941650000001,5452.657719999999,0.0,0.0,10050.0,10050.0,51.49881999999889,0.0,0.0,0.0,10119.803082555558,10127.527905555558,767.1889412039998,908.7762866666665,8.58313666666648,0.0,0.0,767.1889412039998,0.0,767.1889412039998
2025-01-13,41,07:00,0.8334,5226.44,78.975,5417.933,5303.76125,5417.933,0.0,0.0,10050.0,10050.0,270.46800000000076,0.0,0.0,0.0,10127.527905555558,10168.098105555559,752.5508937,902.9888333333333,45.078000000000124,0.0,0.0,752.5508937000001,0.0,752.5508937000001
2025-01-13,42,07:10,0.8092,5514.5093,315.0704,5264.3296,5082.47015,5264.3296,0.0,0.0,10050.0,10050.0,64.89069999999992,0.0,0.0,0.0,10168.098105555559,10177.831710555558,709.9825853866666,877.3882666666666,10.815116666666654,0.0,0.0,709.9825853866666,0.0,709.9825853866666
2025-01-13,43,07:20,0.7972,5728.6236,603.9959,5091.631,4971.463650000001,5091.631,0.0,0.0,10050.0,10050.0,0.0,32.99669999999969,0.0,0.0,10177.831710555558,10171.721210555557,698.4288465666665,848.6051666666667,0.0,5.499449999999948,0.0,676.5080388666668,0.0,676.5080388666668
2025-01-13,44,07:30,0.7644,5482.46,883.9875,4851.974,4715.71875,4851.974,0.0,0.0,10050.0,10050.0,253.5015000000003,0.0,0.0,0.0,10171.721210555557,10209.746435555557,618.1414875999999,808.6623333333333,42.25025000000005,0.0,0.0,618.1414876,0.0,618.1414876
2025-01-13,45,07:40,0.6899,5095.747,1186.132,4374.427900000001,4171.44845,9374.4279,5000.0,0.0,10050.0,10800.0,3935.0237629629555,0.0,0.0,1529.7891370370453,10209.746435555557,10800.0,502.98630136833333,1562.40465,655.8372938271592,0.0,0.0,1077.902968035,0.0,1077.902968035
2025-01-13,46,07:50,0.86,5904.4347,1531.6403,4824.49996,4637.8155,4824.49996,0.0,0.0,10800.0,10800.0,0.0,0.0,0.0,451.70556000000033,10800.0,10800.0,691.5116609333332,804.0833266666666,0.0,0.0,0.0,691.5116609333332,0.0,691.5116609333332
2025-01-13,47,08:00,1.1617,7308.63,1886.25,5744.403499999999,5676.7425,744.4034999999994,0.0,5000.0,10800.0,9874.074074074075,0.0,4677.976500000001,0.0,0.0,10800.0,9933.708055555555,1112.212257658333,124.0672499999999,0.0,779.6627500000001,0.0,144.12892432499987,0.0,144.12892432499987
2025-01-13,48,08:10,1.1683,7308.5163,2192.2392,5564.432220000001,5368.2808,564.4322200000006,0.0,5000.0,9874.074074074075,8948.14814814815,0.0,4551.84488,0.0,0.0,9933.708055555555,9090.773818518519,1083.487693771,94.07203666666676,0.0,758.6408133333332,0.0,109.90436043766677,0.0,109.90436043766677
2025-01-13,49,08:20,1.0956,6996.0608,2501.9615,5076.644120000001,4918.292649999999,76.64412000000084,0.0,5000.0,8948.14814814815,8022.2222222222235,0.0,4417.455179999999,0.0,0.0,9090.773818518519,8272.726562962964,926.9952163120001,12.774020000000139,0.0,736.2425299999998,0.0,13.995216312000151,0.0,13.995216312000151
2025-01-13,50,08:30,1.0849,7138.56,2806.275,4857.827,4733.36125,0.0,0.0,4857.827,8022.2222222222235,7122.624629629631,0.0,4332.285,0.0,0.0,8272.726562962964,7470.451562962964,878.3760853833334,0.0,0.0,722.0474999999999,0.0,0.0,0.0,0.0
2025-01-13,51,08:40,1.061,7387.0392,3051.0148,4622.244119999999,4526.28065,0.0,0.0,4622.244119999999,7122.624629629631,6266.653496296298,0.0,4336.0244,0.0,0.0,7470.451562962964,6667.4840814814825,817.3668352199999,0.0,0.0,722.6707333333334,0.0,0.0,0.0,0.0
2025-01-13,52,08:50,1.043,7428.0463,3351.0124,4248.40662,4148.26525,0.0,0.0,4248.40662,6266.653496296298,5479.911529629631,0.0,4077.0339,0.0,0.0,6667.4840814814825,5912.477803703705,738.51468411,0.0,0.0,679.50565,0.0,0.0,0.0,0.0
2025-01-13,53,09:00,1.036,7289.82,3653.775,3953.901,3779.2625,0.0,0.0,3953.901,5479.911529629631,4747.707640740742,0.0,3636.0449999999996,0.0,0.0,5912.477803703705,5239.136137037039,682.706906,0.0,0.0,606.0074999999999,0.0,0.0,0.0,0.0
2025-01-13,54,09:10,1.0147,7263.3115,3782.7489,3684.74262,3589.9622999999997,0.0,0.0,3684.74262,4747.707640740742,4065.3478962962977,0.0,3480.5625999999997,0.0,0.0,5239.136137037039,4594.587507407409,623.1513894189999,0.0,0.0,580.0937666666666,0.0,0.0,0.0,0.0
2025-01-13,55,09:20,0.9922,7397.5353,3901.5039,3441.8637,3370.5548,0.0,0.0,3441.8637,4065.3478962962977,3427.965729629631,0.0,3496.0313999999994,0.0,0.0,4594.587507407409,3947.1742851851873,613.9571871399995,0.0,0.0,582.6718999999998,0.0,0.0,0.0,0.0
2025-01-13,56,09:30,0.97,7430.66,4127.55,3347.1385000000005,3032.95875,0.0,0.0,3347.1385000000005,3427.965729629631,2808.125266666668,0.0,3303.1099999999997,0.0,0.0,3947.1742851851873,3335.4872481481502,541.1207241666667,0.0,0.0,550.5183333333332,0.0,0.0,0.0,0.0
2025-01-13,57,09:40,0.9422,7090.1807,4424.2288,3041.0751400000004,2879.94945,3041.0751400000004,0.0,0.0,2808.125266666668,2808.125266666668,375.12324000000035,0.0,0.0,0.0,3335.4872481481502,3391.75573414815,477.55016615133337,506.8458566666667,62.520540000000054,0.0,0.0,477.55016615133337,0.0,477.55016615133337
2025-01-13,58,09:50,0.9569,7011.7474,4677.0073,2804.2812,2700.6454499999995,2804.2812,0.0,0.0,2808.125266666668,2808.125266666668,469.5410999999999,0.0,0.0,0.0,3391.75573414815,3462.18689914815,447.23611338,467.38019999999995,78.25684999999999,0.0,0.0,447.23611337999995,0.0,447.23611337999995
2025-01-13,59,10:00,0.9977,7230.13,4871.2875,2673.4404999999992,2382.585,0.0,0.0,2673.4404999999992,2808.125266666668,2313.0436925925937,0.0,2358.8424999999997,0.0,0.0,3462.18689914815,3025.364213962965,444.5485978083332,0.0,0.0,393.1404166666666,0.0,0.0,0.0,0.0
2025-01-13,60,10:10,0.9919,7174.4341,5085.4358,2414.06668,2247.2986,0.0,0.0,2414.06668,2313.0436925925937,1865.9943074074085,0.0,2088.9983,0.0,0.0,3025.364213962965,2638.512676925928,399.08545664866665,0.0,0.0,348.16638333333333,0.0,0.0,0.0,0.0
2025-01-13,61,10:20,0.9588,7152.6866,5299.7574,2230.9600200000004,2044.7218000000003,594.7974399999932,0.0,1636.1625800000072,1865.9943074074085,1563.0012370370368,0.0,1258.1317600000064,0.0,0.0,2638.512676925928,2405.525313962964,356.5074111960001,99.13290666666553,0.0,209.68862666666772,0.0,95.04863091199891,0.0,95.04863091199891
2025-01-13,62,10:30,0.9549,7225.24,5510.4375,2140.602,1734.9425,2140.602,0.0,0.0,1563.0012370370368,1563.0012370370368,425.7995000000001,0.0,0.0,0.0,2405.525313962964,2469.395238962964,340.67680829999995,356.76699999999994,70.96658333333335,0.0,0.0,340.67680829999995,0.0,340.67680829999995
2025-01-13,63,10:40,0.9839,7091.5756,5702.093,1960.2066799999998,1720.5583500000002,0.0,0.0,1960.2066799999998,1563.0012370370368,1200.0,0.0,1389.4826000000003,0.0,0.0,2469.395238962964,2212.0836463703713,321.4412254086666,0.0,0.0,231.58043333333336,0.0,0.0,0.0,0.0
2025-01-13,64,10:50,0.799,6913.1899,5662.2311,1910.14272,1654.8229000000001,1910.14272,0.0,0.0,1200.0,1200.0,659.1839199999997,0.0,0.0,0.0,2212.0836463703713,2310.961234370371,254.36733888000003,318.35712,109.86398666666662,0.0,0.0,254.36733888000003,0.0,254.36733888000003
2025-01-13,65,11:00,0.5025,6958.0,5490.975,1796.5100000000002,1546.2462500000001,6796.51,5000.0,0.0,1200.0,1950.0,5000.0,0.0,0.0,329.4850000000006,2310.961234370371,3060.961234370371,150.45771249999999,1132.7516666666666,833.3333333333333,0.0,0.0,569.2077124999998,0.0,569.2077124999998
2025-01-13,66,11:10,0.4662,7281.2919,5568.8283,1789.6235800000004,1435.8497000000002,6789.62358,5000.0,0.0,1950.0,2700.0,5000.0,0.0,0.0,77.15998000000036,3060.961234370371,3810.961234370371,139.05375216600004,1131.60393,833.3333333333333,0.0,0.0,527.553752166,0.0,527.553752166
2025-01-13,67,11:20,0.5007,7190.8671,5933.4023,1660.8503,1345.1835999999998,6660.8503,5000.0,0.0,2700.0,3450.0,5000.0,0.0,0.0,403.3854999999994,3810.961234370371,4560.961234370371,138.597957535,1110.1417166666665,833.3333333333333,0.0,0.0,555.847957535,0.0,555.847957535
2025-01-13,68,11:30,0.4827,6848.94,6191.1,1716.8749999999998,1188.0387500000002,6716.875,5000.0,0.0,3450.0,4200.0,5000.0,0.0,0.0,1059.0350000000008,4560.961234370371,5310.961234370371,138.12259374999996,1119.4791666666665,833.3333333333333,0.0,0.0,540.37259375,0.0,540.37259375
2025-01-13,69,11:40,0.4785,7030.5745,5904.7102,1513.2643600000008,1088.2966999999999,6513.264360000001,5000.0,0.0,4200.0,4950.0,5000.0,0.0,0.0,387.40006000000176,5310.961234370371,6060.961234370371,120.68283271000004,1085.5440600000002,833.3333333333333,0.0,0.0,519.4328327100001,0.0,519.4328327100001
2025-01-13,70,11:50,0.4662,6855.5037,5791.9092,1160.29658,841.9319499999997,6160.29658,5000.0,0.0,4950.0,5700.0,5000.0,0.0,0.0,96.70208000000002,6060.961234370371,6810.961234370371,90.155044266,1026.7160966666665,833.3333333333333,0.0,0.0,478.65504426599995,0.0,478.65504426599995
2025-01-13,71,12:00,0.4432,6332.69,6028.65,1087.4435000000003,662.5800000000004,6087.4435,5000.0,0.0,5700.0,6450.0,5000.0,0.0,0.0,783.4035000000003,6810.961234370371,7560.961234370371,80.32582653333336,1014.5739166666667,833.3333333333333,0.0,0.0,449.6591598666667,0.0,449.6591598666667
2025-01-13,72,12:10,0.4411,6396.658,6109.6117,1127.8542400000003,587.0268000000001,6127.854240000001,5000.0,0.0,6450.0,7200.0,5000.0,0.0,0.0,840.8079400000006,7560.961234370371,8310.96123437037,82.91608421066668,1021.3090400000001,833.3333333333333,0.0,0.0,450.49941754400004,0.0,450.49941754400004
2025-01-13,73,12:20,0.4551,6460.8066,6133.6811,1177.4845600000003,558.6114999999995,6177.484560000001,5000.0,0.0,7200.0,7950.0,5000.0,0.0,0.0,850.3590600000007,8310.96123437037,9060.96123437037,89.31220387600003,1029.58076,833.3333333333333,0.0,0.0,468.562203876,0.0,468.562203876
2025-01-13,74,12:30,0.4463,6331.79,6189.5625,1140.9034999999997,334.74374999999964,6140.903499999999,5000.0,0.0,7950.0,8700.0,5000.0,0.0,0.0,998.6759999999995,9060.96123437037,9810.96123437037,84.86420534166663,1023.4839166666666,833.3333333333333,0.0,0.0,456.7808720083333,0.0,456.7808720083333
2025-01-13,75,12:40,0.4113,6441.3027,6209.8471,1197.47212,283.25880000000006,6197.47212,5000.0,0.0,8700.0,9450.0,5000.0,0.0,0.0,966.0165200000001,9810.96123437037,10560.96123437037,82.086713826,1032.91202,833.3333333333333,0.0,0.0,424.836713826,0.0,424.836713826
2025-01-13,76,12:50,0.5682,6579.4648,6184.9467,1385.65202,495.13200000000006,6385.6520199999995,5000.0,0.0,9450.0,10200.0,1593.5917708641987,0.0,0.0,4397.542149135801,10560.96123437037,10800.0,131.221246294,1064.2753366666666,265.59862847736645,0.0,0.0,604.721246294,0.0,604.721246294
2025-01-13,77,13:00,0.8279,6599.22,6136.8375,1413.0384999999997,809.3474999999999,1413.0384999999997,0.0,0.0,10200.0,10200.0,0.0,0.0,0.0,950.655999999999,10800.0,10800.0,194.97576235833327,235.5064166666666,0.0,0.0,0.0,194.97576235833327,0.0,194.97576235833327
2025-01-13,78,13:10,0.8636,6615.2155,6079.7189,1511.9403200000006,966.4844000000003,1511.9403200000006,0.0,0.0,10200.0,10200.0,0.0,0.0,0.0,976.4437200000002,10800.0,10800.0,217.61861005866675,251.99005333333344,0.0,0.0,0.0,217.61861005866677,0.0,217.61861005866677
2025-01-13,79,13:20,0.8416,6841.3886,5940.2351,1495.9491,1159.84595,1495.9491,0.0,0.0,10200.0,10200.0,0.0,0.0,0.0,594.7955999999997,10800.0,10800.0,209.83179376,249.32485,0.0,0.0,0.0,209.83179376,0.0,209.83179376
2025-01-13,80,13:30,0.8618,7058.5,5725.35,1605.3815000000004,1382.26125,1605.3815000000004,0.0,0.0,10200.0,10200.0,0.0,0.0,0.0,272.2315000000008,10800.0,10800.0,230.58629611666674,267.5635833333334,0.0,0.0,0.0,230.58629611666672,0.0,230.58629611666672
2025-01-13,81,13:40,0.8623,6825.4626,5505.0306,1696.0477799999996,1424.6945500000006,1696.0477799999996,0.0,0.0,10200.0,10200.0,0.0,0.0,0.0,375.61577999999986,10800.0,10800.0,243.75033344899992,282.6746299999999,0.0,0.0,0.0,243.75033344899992,0.0,243.75033344899992
2025-01-13,82,13:50,0.9026,6613.2601,5199.8271,1868.2113400000003,1661.4604999999997,1868.2113400000003,0.0,0.0,10200.0,10200.0,0.0,0.0,0.0,454.7783400000003,10800.0,10800.0,281.04125924733336,311.3685566666667,0.0,0.0,0.0,281.04125924733336,0.0,281.04125924733336
2025-01-13,83,14:00,0.9754,6617.57,4875.525,2240.754,1848.4624999999996,0.0,0.0,2240.754,10200.0,9785.045555555556,0.0,1742.045,0.0,0.0,10800.0,10477.399074074074,364.2719086,0.0,0.0,290.3408333333333,0.0,0.0,0.0,0.0
2025-01-13,84,14:10,1.0002,6580.7511,4699.7852,2342.07024,1919.2035000000005,0.0,0.0,2342.07024,9785.045555555556,9351.328844444446,0.0,1880.9659000000001,0.0,0.0,10477.399074074074,10129.072055555554,390.423109008,0.0,0.0,313.4943166666667,0.0,0.0,0.0,0.0
